-116.4171,48.49805,Bigfoot Report Class A Oct 1993 Report 26487: Man remembers his nighttime sighting at Bloom Lake north of Sandpoint; Class A; Bonner County; http://www.bfro.net/GDB/show_report.asp?id=26487,,,,,,
-84.97527,37.95708,Bigfoot Report Class A Oct 1993 Report 1045: Father and son have a daylight encounter while deer hunting near Lawrenceburg; Class A; Anderson County; http://www.bfro.net/GDB/show_report.asp?id=1045,,,,,,
-122.8858,47.27667,Bigfoot Report Class A Oct 1993 Report 1568: Creature observed turning it's head and looking straight at witness; Class A; Mason County; http://www.bfro.net/GDB/show_report.asp?id=1568,,,,,,
-92.58667,34.56444,Bigfoot Report Class A Oct 1994 Report 4094: Late night encounter near Benton; Class A; Saline County; http://www.bfro.net/GDB/show_report.asp?id=4094,,,,,,
-106.4269,39.18975,Bigfoot Report Class A Oct 1994 Report 1363: strange loud howls heard by retired wildlife biologist on a camping trip.; Class A; Lake County; http://www.bfro.net/GDB/show_report.asp?id=1363,,,,,,
-89.022,42.1846,Bigfoot Report Class A Oct 1994 Report 19910: Nightime sighting by property owner near Kishwaukee River.; Class A; Winnebago County; http://www.bfro.net/GDB/show_report.asp?id=19910,,,,,,
-82.69576,37.26532,Bigfoot Report Class A Oct 1994 Report 2435: Several people witness 7 to 8 foot tall creature on an old mining road; Class A; Pike County; http://www.bfro.net/GDB/show_report.asp?id=2435,,,,,,
-79.56702,40.05148,Bigfoot Report Class A Oct 1994 Report 9607: Thirteen year old boy has afternoon sighting while playing.; Class A; Fayette County; http://www.bfro.net/GDB/show_report.asp?id=9607,,,,,,
-123.5894,47.33694,Bigfoot Report Class A Oct 1994 Report 958: Family find fresh; barefooted; humanlike footprints.; Class A; Grays Harbor County; http://www.bfro.net/GDB/show_report.asp?id=958,,,,,,
-80.01335,37.5313,Bigfoot Report Class A Oct 1994 Report 19206: Three Creatures observed Ripping Limbs and Bark from Trees in the Monongahela National Forest; Class A; Greenbrier County; http://www.bfro.net/GDB/show_report.asp?id=19206,,,,,,
-118.9975,37.35861,Bigfoot Report Class A Oct 1995 Report 1068: Two fisherman have daytime sighting above Huntington Lake; Class A; Fresno County; http://www.bfro.net/GDB/show_report.asp?id=1068,,,,,,
-122.585,44.915,Bigfoot Report Class A Oct 1995 Report 15067: Brief daylight sighting by hunter near Silver Creek Falls State Park; Class A; Marion County; http://www.bfro.net/GDB/show_report.asp?id=15067,,,,,,
-93,34.08,Bigfoot Report Class A Oct 1996 Report 1640: Nightime sighting by motorists on Hwy 7 North; Class A; Hot Spring County; http://www.bfro.net/GDB/show_report.asp?id=1640,,,,,,
-115.5833,44.41666,Bigfoot Report Class A Oct 1996 Report 7870: Frightened teen deer hunter feels stalked by large hairy bipedal animal; Class A; Valley County; http://www.bfro.net/GDB/show_report.asp?id=7870,,,,,,
-88.15556,36.82806,Bigfoot Report Class A Oct 1996 Report 12641: Mussel poachers have night time encounter near Lake Barkley.; Class A; Trigg County; http://www.bfro.net/GDB/show_report.asp?id=12641,,,,,,
-81.69818,40.08946,Bigfoot Report Class A Oct 1996 Report 8042: Bowhunter turns around to see a creature staring at him almost motionless.; Class A; Guernsey County; http://www.bfro.net/GDB/show_report.asp?id=8042,,,,,,
-96.972,34.495,Bigfoot Report Class A Oct 1996 Report 2032: Creature observed kneeling beside a creek late at night; Class A; Murray County; http://www.bfro.net/GDB/show_report.asp?id=2032,,,,,,
-79.6575,40.5258,Bigfoot Report Class A Oct 1996 Report 14677: Late night road crossing near Apollo; Class A; Westmoreland County; http://www.bfro.net/GDB/show_report.asp?id=14677,,,,,,
-117.3347,48.65083,Bigfoot Report Class A Oct 1996 Report 1573: Deer hunters find footprints in mud; Class A; Pend Oreille County; http://www.bfro.net/GDB/show_report.asp?id=1573,,,,,,
-84.355,43.87,Bigfoot Report Class A Oct 1996 or 97 Report 25651: Man tells of sighting of two creatures while shining for deer near Beaverton; Class A; Gladwin County; http://www.bfro.net/GDB/show_report.asp?id=25651,,,,,,
-87.23335,39.8679,Bigfoot Report Class A Oct 1997 Report 19588: Nighttime sighting by motorists near Turkey Run State Park; Class A; Parke County; http://www.bfro.net/GDB/show_report.asp?id=19588,,,,,,
-87.89844,37.34029,Bigfoot Report Class A Oct 1997 Report 2367: Unusual screams and two sightings near Shady Grove; Class A; Crittenden County; http://www.bfro.net/GDB/show_report.asp?id=2367,,,,,,
-90.52987,38.69428,Bigfoot Report Class A Oct 1997 Report 10927: Bow hunter observes animal lying down in the Creve Coeur bottoms.; Class A; St. Louis County; http://www.bfro.net/GDB/show_report.asp?id=10927,,,,,,
-89.845,34.31605,Bigfoot Report Class A Oct 1997 Report 1345: creature leaned on the hood of a car.; Class A; Panola County; http://www.bfro.net/GDB/show_report.asp?id=1345,,,,,,
-123.8886,47.2475,Bigfoot Report Class A Oct 1997 Report 959: Sighting by a deer hunter on a logging road.; Class A; Grays Harbor County; http://www.bfro.net/GDB/show_report.asp?id=959,,,,,,
-121.0939,46.97944,Bigfoot Report Class A Oct 1997 Report 1687: Sasquatch seen while father and son were hunting elk; Class A; Kittitas County; http://www.bfro.net/GDB/show_report.asp?id=1687,,,,,,
-93.1,34.25,Bigfoot Report Class A Oct 1998 Report 1641: From top of hill; hunter observes bipedal creature following a fence row; Class A; Hot Spring County; http://www.bfro.net/GDB/show_report.asp?id=1641,,,,,,
-81.73075,31.82345,Bigfoot Report Class A Oct 1998 Report 5395: Deer hunter has encounter south of Fort Stewart.; Class A; Long County; http://www.bfro.net/GDB/show_report.asp?id=5395,,,,,,
-83.94906,39.85461,Bigfoot Report Class A Oct 1998 Report 1751: Latenight encounter while camping; then morning vocalizations heard; Class A; Clark County; http://www.bfro.net/GDB/show_report.asp?id=1751,,,,,,
-81.63656,40.17699,Bigfoot Report Class A Oct 1998 Report 4558: Young squirrel hunter has evening sighting on family property near Birds Run; Class A; Guernsey County; http://www.bfro.net/GDB/show_report.asp?id=4558,,,,,,
-71.6568,41.98067,Bigfoot Report Class A Oct 1998 Report 15923: Daylight sighting by mountain biker in Black Hut Management Area outside Glendale; Class A; Providence County; http://www.bfro.net/GDB/show_report.asp?id=15923,,,,,,
-98.575,35.50556,Bigfoot Report Class A Oct 1999 Report 3042: Daylight sighting from interstate highway.; Class A; Caddo County; http://www.bfro.net/GDB/show_report.asp?id=3042,,,,,,
-94.90528,32.35306,Bigfoot Report Class A Oct 1999 Report 7546: Driver and child see a bigfoot on side of the road.; Class A; Rusk County; http://www.bfro.net/GDB/show_report.asp?id=7546,,,,,,
-94.47903,31.0232,Bigfoot Report Class A Oct 1999 Report 11687: While checking deer feeders; hunter has encounter on Neches River.; Class A; Tyler County; http://www.bfro.net/GDB/show_report.asp?id=11687,,,,,,
-122.028,46.3105,Bigfoot Report Class A Oct 1999 Report 4779: Large animal lures men away from possible younger animal near Mt. St. Helens; Class A; Skamania County; http://www.bfro.net/GDB/show_report.asp?id=4779,,,,,,
-124.072,46.81045,Bigfoot Report Class A Oct 1999 Report 7455: Hunting couple has visual and auditory encounter near coast; Class A; Grays Harbor County; http://www.bfro.net/GDB/show_report.asp?id=7455,,,,,,
-86.66465,34.5422,Bigfoot Report Class A Oct 2000 Report 435: Daylight sighting by husband and wife near home near Valhermosa Springs; Class A; Morgan County; http://www.bfro.net/GDB/show_report.asp?id=435,,,,,,
-92.9008,41.3675,Bigfoot Report Class A Oct 2000 Report 511: Daylight sighting by duck hunter near Pella.; Class A; Marion County; http://www.bfro.net/GDB/show_report.asp?id=511,,,,,,
-95.2577,38.9142,Bigfoot Report Class A Oct 2000 Report 2033: Photographer has daytime sighting in woods near Lawrence; Class A; Douglas County; http://www.bfro.net/GDB/show_report.asp?id=2033,,,,,,
-90.8493,30.1878,Bigfoot Report Class A Oct 2000 Report 514: Early evening sighting by motorist near Sorrento; Class A; Ascension County; http://www.bfro.net/GDB/show_report.asp?id=514,,,,,,
-78.82683,42.15947,Bigfoot Report Class A Oct 2000 Report 13288: Daylight sighting by turkey hunter near Napoli; Class A; Cattaraugus County; http://www.bfro.net/GDB/show_report.asp?id=13288,,,,,,
-83.96562,39.86096,Bigfoot Report Class A Oct 2000 Report 1755: Driver sees a tall (about 7-8ft); fur covered biped along roadside; Class A; Clark County; http://www.bfro.net/GDB/show_report.asp?id=1755,,,,,,
-81.79669,41.06019,Bigfoot Report Class A Oct 2000 Report 8778: A possible sighting of the River Styx monster crossing a small clearing; Class A; Medina County; http://www.bfro.net/GDB/show_report.asp?id=8778,,,,,,
-122.9903,45.48204,Bigfoot Report Class A Oct 2000 Report 1829: Motorist witnesses two-legged man-like creature in field just off Hillsboro highway; Class A; Washington County; http://www.bfro.net/GDB/show_report.asp?id=1829,,,,,,
-121.2802,47.3178,Bigfoot Report Class A Oct 2000 Report 423: Daylight sighting by fisherman near Easton; Washington; Class A; Kittitas County; http://www.bfro.net/GDB/show_report.asp?id=423,,,,,,
-122.3003,47.0274,Bigfoot Report Class A Oct 2000 Report 495: Passing motorist observes a tall; hairy animal in the headlights along a side road just off of the Orting-Kapowsin Highway; Class A; Pierce County; http://www.bfro.net/GDB/show_report.asp?id=495,,,,,,
-123.3769,47.9261,Bigfoot Report Class A Oct 2000 Report 1106: French hiker observes two bigfoot in Olympic National Park; Class A; Clallam County; http://www.bfro.net/GDB/show_report.asp?id=1106,,,,,,
-122.2963,46.5672,Bigfoot Report Class A Oct 2000 Report 1772: Family encounters large 'gorilla' along road west of Morton; Class A; Lewis County; http://www.bfro.net/GDB/show_report.asp?id=1772,,,,,,
-82.6505,29.191,Bigfoot Report Class A Oct 2000/2001 Report 14457: Daylight sigting by a deer hunter near Gulf Hammock; Class A; Levy County; http://www.bfro.net/GDB/show_report.asp?id=14457,,,,,,
-75.64853,42.1174,Bigfoot Report Class A Oct 2000/2001 Report 10136: Close roadside observation of female upright animal along country road; Class A; Tioga County; http://www.bfro.net/GDB/show_report.asp?id=10136,,,,,,
-119.2119,37.23389,Bigfoot Report Class A Oct 2001 Report 9296: Hunter has daytime sighting near Huntington Lake; Class A; Fresno County; http://www.bfro.net/GDB/show_report.asp?id=9296,,,,,,
-84.58501,34.8155,Bigfoot Report Class A Oct 2001 Report 25043: Campers see animal observing campsite in Cohutta Wilderness; Class A; Murray County; http://www.bfro.net/GDB/show_report.asp?id=25043,,,,,,
-80.77592,41.09087,Bigfoot Report Class A Oct 2001 Report 26709: Young man recalls encounter behind his house and close to the Meander Creek Reservoir; Class A; Mahoning County; http://www.bfro.net/GDB/show_report.asp?id=26709,,,,,,
-94.55944,34.59583,Bigfoot Report Class A Oct 2001 Report 4532: Small sasquatch seen in tree by hunter; near Big Cedar; Class A; Le Flore County; http://www.bfro.net/GDB/show_report.asp?id=4532,,,,,,
-94.41528,30.775,Bigfoot Report Class A Oct 2001 Report 7548: In Woodville; woman sees bigfoot in back yard.; Class A; Tyler County; http://www.bfro.net/GDB/show_report.asp?id=7548,,,,,,
-94.23417,36.20611,Bigfoot Report Class A Oct 2002 Report 5316: Daytime sighting by hiker near Spring Creek.; Class A; Washington County; http://www.bfro.net/GDB/show_report.asp?id=5316,,,,,,
-121.726,44.42565,Bigfoot Report Class A Oct 2002 Report 5610: Three guests at Suttle Lake Resort get long look at three sasquatches; Class A; Jefferson County; http://www.bfro.net/GDB/show_report.asp?id=5610,,,,,,
-123.1611,43.3029,Bigfoot Report Class A Oct 2002 Report 8227: Driver stops; approaches bigfoot on foot; Class A; Douglas County; http://www.bfro.net/GDB/show_report.asp?id=8227,,,,,,
-98.35,33.13333,Bigfoot Report Class A Oct 2002 Report 6941: Man has encounter at close range for several minutes.; Class A; Jack County; http://www.bfro.net/GDB/show_report.asp?id=6941,,,,,,
-89.85,42.21,Bigfoot Report Class A Oct 2003 Report 15347: Deer hunter has early morning sighting from tree stand near Pearl City; Class A; Stephenson County; http://www.bfro.net/GDB/show_report.asp?id=15347,,,,,,
-85.7037,41.3382,Bigfoot Report Class A Oct 2003 Report 8438: Youths have nighttime sighting near North Webster; Class A; Kosciusko County; http://www.bfro.net/GDB/show_report.asp?id=8438,,,,,,
-109.0612,36.39135,Bigfoot Report Class A Oct 2003 Report 11589: Mother and daughter see creature from the road; Class A; San Juan County; http://www.bfro.net/GDB/show_report.asp?id=11589,,,,,,
-81.17155,41.13356,Bigfoot Report Class A Oct 2003 Report 7224: Ongoing Encounters with 'Fang' on old family land; Class A; Portage County; http://www.bfro.net/GDB/show_report.asp?id=7224,,,,,,
-80.3891,34.59,Bigfoot Report Class A Oct 2003 Report 9475: Two turkey farmers have nighttime sighting near Jefferson; Class A; Chesterfield County; http://www.bfro.net/GDB/show_report.asp?id=9475,,,,,,
-94.3745,34.369,Bigfoot Report Class A Oct 2004 Report 16696: Dusk sighting and vocalizations around property near Cove; Class A; Polk County; http://www.bfro.net/GDB/show_report.asp?id=16696,,,,,,
-108.3364,37.33925,Bigfoot Report Class A Oct 2004 Report 14243: Dusk sighting by charter bus driver on Hwy 160 near Mancos; Class A; Montezuma County; http://www.bfro.net/GDB/show_report.asp?id=14243,,,,,,
-83.69085,34.68319,Bigfoot Report Class A Oct 2004 Report 9465: Witness watches tall biped cross her backyard; Class A; White County; http://www.bfro.net/GDB/show_report.asp?id=9465,,,,,,
-118.325,37.8583,Bigfoot Report Class A Oct 2004 Report 22386: Daylight sighting by Reno police officer and two friends on Boundary Peak Mtn.; Class A; Esmeralda County; http://www.bfro.net/GDB/show_report.asp?id=22386,,,,,,
-96.21,34.25,Bigfoot Report Class A Oct 2004 Report 13348: Night time sighting truck driver near Clear Boggy Creek; Class A; Atoka County; http://www.bfro.net/GDB/show_report.asp?id=13348,,,,,,
-111.0837,40.92128,Bigfoot Report Class A Oct 2004 Report 25154: Two elk hunters tall bipedal creature startle each other at Chalk Creek east of Coalville; Class A; Summit County; http://www.bfro.net/GDB/show_report.asp?id=25154,,,,,,
-79.5375,39.6995,Bigfoot Report Class A Oct 2004 Report 14280: Night sighting outside rural home near Bruceton Mills; Class A; Preston County; http://www.bfro.net/GDB/show_report.asp?id=14280,,,,,,
-81.9742,27.89469,Bigfoot Report Class A Oct 2004-2005 Report 12732: Couple describes vocals and a sighting on their fence-line outside Mulberry; Class A; Polk County; http://www.bfro.net/GDB/show_report.asp?id=12732,,,,,,
-92.36145,43.80075,Bigfoot Report Class A Oct 2005 Report 13049: Daylight sighting by squirrel hunter near Spring Valley; Class A; Fillmore County; http://www.bfro.net/GDB/show_report.asp?id=13049,,,,,,
-72.7051,43.4654,Bigfoot Report Class A Oct 2005 Report 13285: Evening sighting by motorists on Tyson Road; off Route 100; outside Ludlow; Class A; Windsor County; http://www.bfro.net/GDB/show_report.asp?id=13285,,,,,,
-109.64,34.325,Bigfoot Report Class A Oct 2006 Report 16580: Afternoon road-crossing sighting by motorist on RT 61 near Concho; Class A; Apache County; http://www.bfro.net/GDB/show_report.asp?id=16580,,,,,,
-110.4298,33.99989,Bigfoot Report Class A Oct 2006 Report 19339: Late afternoon road crossing near Cibecue (Fort Apache Reservation); Class A; Navajo County; http://www.bfro.net/GDB/show_report.asp?id=19339,,,,,,
-124.0687,41.21385,Bigfoot Report Class A Oct 2006 Report 16342: Possible sighting by motorist beside Highway 101 between Orick and Trinidad; Class A; Humboldt County; http://www.bfro.net/GDB/show_report.asp?id=16342,,,,,,
-79.94618,48.03027,Bigfoot Report Class A Oct 2006 Report 16807: Afternoon sighting by couple on Highway 11 outside Latchford; Class A; http://www.bfro.net/GDB/show_report.asp?id=16807,,,,,,
-89.582,38.946,Bigfoot Report Class A Oct 2006 Report 23395: Deer hunters have close sighting along Dry Fork Creek.; Class A; Bond County; http://www.bfro.net/GDB/show_report.asp?id=23395,,,,,,
-106.8331,45.0262,Bigfoot Report Class A Oct 2006 Report 17292: Late night sighting by motorist near Decker Montana; Class A; Big Horn County; http://www.bfro.net/GDB/show_report.asp?id=17292,,,,,,
-101.667,34.93243,Bigfoot Report Class A Oct 2006 Report 21850: Camper startles a 'Chewbacca' like creature in Palo Duro Canyon State Park; Class A; Randall County; http://www.bfro.net/GDB/show_report.asp?id=21850,,,,,,
-122.645,48.39936,Bigfoot Report Class A Oct 2006 Report 17903: Possible sighting by motorist on perimeter of Deception State Park; Class A; Island County; http://www.bfro.net/GDB/show_report.asp?id=17903,,,,,,
-78.49429,39.5226,Bigfoot Report Class A Oct 2006 Report 16204: Repeat visitations described near rural home; Class A; Hampshire County; http://www.bfro.net/GDB/show_report.asp?id=16204,,,,,,
-89.341,38.567,Bigfoot Report Class A Oct 2007 Report 24997: Hiker has nighttime sighting near Carlyle; Class A; Clinton County; http://www.bfro.net/GDB/show_report.asp?id=24997,,,,,,
-75.37814,40.37726,Bigfoot Report Class A Oct 2007 Report 21962: Bow Hunter Encounters Strange Creature near Argus; Class A; Bucks County; http://www.bfro.net/GDB/show_report.asp?id=21962,,,,,,
-112.0179,41.7086,Bigfoot Report Class A Oct 2007 Report 26948: Daylight sighting by hunter near rural homes in the Wellsville Mountains; Class A; Cache County; http://www.bfro.net/GDB/show_report.asp?id=26948,,,,,,
-83.845,44.565,Bigfoot Report Class A Oct 2008 Report 25031: Bird hunter surprises a resting sasquatch near Curtisville; Class A; Oscoda County; http://www.bfro.net/GDB/show_report.asp?id=25031,,,,,,
-81.95577,28.44926,Bigfoot Report Class A Oct 2009 Report 26823: Daylight sighting by hunter and son in Richloam Wildlife Management Area; Class A; Sumter County; http://www.bfro.net/GDB/show_report.asp?id=26823,,,,,,
-82.6386,30.83105,Bigfoot Report Class A Oct 2009 Report 26822: Late-night sighting by motorist couple between Homerville and Edith; Class A; Clinch County; http://www.bfro.net/GDB/show_report.asp?id=26822,,,,,,
-91.16042,38.2081,Bigfoot Report Class A Oct 2009 Report 27089: Nighttime sighting at City Lake Park outside Sullivan; Class A; Crawford County; http://www.bfro.net/GDB/show_report.asp?id=27089,,,,,,
-96.63857,34.21174,Bigfoot Report Class A Oct 2009 Report 26767: Camper sees large bipedal creature leave her camp heading to the river.; Class A; County; http://www.bfro.net/GDB/show_report.asp?id=26767,,,,,,
-121.7084,45.8417,Bigfoot Report Class A Oct 2009 Report 26718: Late night road crossing sighting by hunters near the eastern boundary of Mt. Hood National Forest; Class A; Wasco County; http://www.bfro.net/GDB/show_report.asp?id=26718,,,,,,
-122.1781,39.92778,Bigfoot Report Class A Oct 72-73 Report 7731: Hunting Partners Have Early Morning Roadway Sighting; Class A; Tehama County; http://www.bfro.net/GDB/show_report.asp?id=7731,,,,,,
-87.25375,35.94,Bigfoot Report Class A Oct 94 or 95 Report 10486: Early morning sighting near Bon Aqua.; Class A; Hickman County; http://www.bfro.net/GDB/show_report.asp?id=10486,,,,,,
-84.53352,33.70037,Bigfoot Report Class A Sept 1961 Report 6097: Man describes childhood sighting at rural property on the outskirts of Atlanta; Class A; Fulton County; http://www.bfro.net/GDB/show_report.asp?id=6097,,,,,,
-80.375,35.75,Bigfoot Report Class A Sept 1967 Report 18516: Daylight sighting by farmer (and children) plowing field next to the Yadkin River; Class A; Davidson County; http://www.bfro.net/GDB/show_report.asp?id=18516,,,,,,
-79.16817,40.32247,Bigfoot Report Class A Sept 1967 Report 23956: Man recounts boyhood sighting at Fairfield Summer Camp near Ligonier; Class A; Westmoreland County; http://www.bfro.net/GDB/show_report.asp?id=23956,,,,,,
-88.1577,42.1295,Bigfoot Report Class A Sept 1968 Report 12984: Nighttime sighting by motorists east of Carpentersville; Class A; Cook County; http://www.bfro.net/GDB/show_report.asp?id=12984,,,,,,
-90.40675,41.55965,Bigfoot Report Class A Sept 1969 Report 24147: Creature seen at a flooded rock quarry near Hampton; Class A; Rock Island County; http://www.bfro.net/GDB/show_report.asp?id=24147,,,,,,
-88.28403,46.56913,Bigfoot Report Class A Sept 1970 Report 23929: Dusk sighting by two women near Three Lakes (w/sketch by artist); Class A; Baraga County; http://www.bfro.net/GDB/show_report.asp?id=23929,,,,,,
-78.33453,38.73048,Bigfoot Report Class A Sept 1970 Report 24569: A couple remembers their daylight sighting while driving thru the Shenandoah National Park many years ago; Class A; Shenandoah County; http://www.bfro.net/GDB/show_report.asp?id=24569,,,,,,
-106.3,39.25,Bigfoot Report Class A Sept 1971 Report 3606: Campers have daylight sighting near Leadville; Class A; Chaffee County; http://www.bfro.net/GDB/show_report.asp?id=3606,,,,,,
-118.972,37.5703,Bigfoot Report Class A Sept 1972 Report 8487: Hiking boy has close encounter in High Sierra; Class A; Inyo County; http://www.bfro.net/GDB/show_report.asp?id=8487,,,,,,
-86.1512,40.18,Bigfoot Report Class A Sept 1973 Report 6094: Child has sighting in cornfield near Sheridan.; Class A; Hamilton County; http://www.bfro.net/GDB/show_report.asp?id=6094,,,,,,
-99.1702,35.3011,Bigfoot Report Class A Sept 1973 Report 9765: Motorist and children have daylight sighting near Burns Flat.; Class A; Washita County; http://www.bfro.net/GDB/show_report.asp?id=9765,,,,,,
-123.4817,39.68833,Bigfoot Report Class A Sept 1974 Report 7860: Hunter has daytime sighting near Dos Rios; Class A; Mendocino County; http://www.bfro.net/GDB/show_report.asp?id=7860,,,,,,
-81.93871,28.00845,Bigfoot Report Class A Sept 1974 Report 11812: Twilight sighting on the west side of Lakeland; Class A; Polk County; http://www.bfro.net/GDB/show_report.asp?id=11812,,,,,,
-85.05965,42.323,Bigfoot Report Class A Sept 1974 Report 10151: Motorist has nighttime sighting of animal near Marshall.; Class A; Calhoun County; http://www.bfro.net/GDB/show_report.asp?id=10151,,,,,,
-93.614,37.3317,Bigfoot Report Class A Sept 1974 Report 9502: Young horse rider has daytime sighting near Ash Grove.; Class A; Greene County; http://www.bfro.net/GDB/show_report.asp?id=9502,,,,,,
-71.5,41.45,Bigfoot Report Class A Sept 1974 Report 6496: Bicycling student has night encounter; Class A; Washington County; http://www.bfro.net/GDB/show_report.asp?id=6496,,,,,,
-117.1638,56.12543,Bigfoot Report Class A Sept 1975 Report 17290: Woman describes close encounter when she was 18 near Peace River; Class A; http://www.bfro.net/GDB/show_report.asp?id=17290,,,,,,
-96.17149,50.5697,Bigfoot Report Class A Sept 1976 Report 8576: Man recalls seeing a sasquatch in the early evening near Great Falls; Class A; http://www.bfro.net/GDB/show_report.asp?id=8576,,,,,,
-81.77677,41.02572,Bigfoot Report Class A Sept 1976 Report 8587: A childhood encounter just outside of Wadsworth; Ohio; Class A; Medina County; http://www.bfro.net/GDB/show_report.asp?id=8587,,,,,,
-123.5381,42.1533,Bigfoot Report Class A Sept 1976-77 Report 11016: Young witness has encounter during thunderstorm near Cave Junction.; Class A; Josephine County; http://www.bfro.net/GDB/show_report.asp?id=11016,,,,,,
-122.0064,54.23708,Bigfoot Report Class A Sept 1977 Report 13232: Daylight sighting near Prince George; Class A; http://www.bfro.net/GDB/show_report.asp?id=13232,,,,,,
-84.42722,43.59611,Bigfoot Report Class A Sept 1977 Report 1811: Witness and cousin see 'hairy brown man-like creature' watching them; Class A; Midland County; http://www.bfro.net/GDB/show_report.asp?id=1811,,,,,,
-93.71506,37.11433,Bigfoot Report Class A Sept 1977 Report 2180: Two sisters witness bipedal animal walk through yard; Class A; Lawrence County; http://www.bfro.net/GDB/show_report.asp?id=2180,,,,,,
-110.9315,40.028,Bigfoot Report Class A Sept 1977 Report 3022: Nighttime encounter with campers near Duchesne; in Timber Canyon; Class A; Wasatch County; http://www.bfro.net/GDB/show_report.asp?id=3022,,,,,,
-105.3542,39.31667,Bigfoot Report Class A Sept 1978 Report 7225: Picnicker has daytime sighting; Class A; Jefferson County; http://www.bfro.net/GDB/show_report.asp?id=7225,,,,,,
-94.356,42.8674,Bigfoot Report Class A Sept 1978 Report 1268: More sightings of a strange creature centering around the town of Ottosen. Other stories told about strange sounds; footprints and animal mutilatations.; Class A; Humboldt County; http://www.bfro.net/GDB/show_report.asp?id=1268,,,,,,
-81.4311,41.10765,Bigfoot Report Class A Sept 1978 Report 7431: Nine year old playing hide and seek comes face to face with a small ape-like creature; Class A; Summit County; http://www.bfro.net/GDB/show_report.asp?id=7431,,,,,,
-86.7891,33.8132,Bigfoot Report Class A Sept 1979 Report 10498: Hiker has daylight sighting near Warrior.; Class A; Jefferson County; http://www.bfro.net/GDB/show_report.asp?id=10498,,,,,,
-87.91833,30.7113,Bigfoot Report Class A Sept 1979 Report 26513: Man recalls a sighting after Hurricane Frederic north of Mobile; Class A; Baldwin County; http://www.bfro.net/GDB/show_report.asp?id=26513,,,,,,
-94.78227,36.4168,Bigfoot Report Class A Sept 1979 Report 27477: Man remembers seeing a large white hairy man at a cemetery outside the city of Jay; Class A; Delaware County; http://www.bfro.net/GDB/show_report.asp?id=27477,,,,,,
-95.27361,33.66666,Bigfoot Report Class A Sept 1979 Report 8083: Boy encounters bigfoot while fishing on a pond just north of Detroit; Class A; Red River County; http://www.bfro.net/GDB/show_report.asp?id=8083,,,,,,
-119.6564,39.29056,Bigfoot Report Class A Sept 1980 Report 3455: Two security guards see a creature outside of Gold Hill; Class A; Storey County; http://www.bfro.net/GDB/show_report.asp?id=3455,,,,,,
-98.08611,30.38667,Bigfoot Report Class A Sept 1980 Report 8530: Two men see unknown; bipedal animal run across road near Pedernales River.; Class A; Travis County; http://www.bfro.net/GDB/show_report.asp?id=8530,,,,,,
-123.175,43.225,Bigfoot Report Class A Sept 1980-1 Report 3295: Afternoon sighting in hills between Oakland and Sutherlin; Class A; Douglas County; http://www.bfro.net/GDB/show_report.asp?id=3295,,,,,,
-122.9179,47.7079,Bigfoot Report Class A Sept 1981 Report 941: Sighting by a hunter on the edge of a road; Class A; Jefferson County; http://www.bfro.net/GDB/show_report.asp?id=941,,,,,,
-85.16235,32.31435,Bigfoot Report Class A Sept 1981 and 1982 Report 179: Man and witnesses have two seperate sighting; 1st while fishing; 2nd while driving; Class A; Russell County; http://www.bfro.net/GDB/show_report.asp?id=179,,,,,,
-84.10435,37.75745,Bigfoot Report Class A Sept 1983 Report 25242: Man recalls being chased by a sasquatch while riding his bike near Waco; Class A; Madison County; http://www.bfro.net/GDB/show_report.asp?id=25242,,,,,,
-119.8458,39.00056,Bigfoot Report Class A Sept 1984 Report 5909: Two Hikers Have Close Encounter Near Genoa; Class A; Douglas County; http://www.bfro.net/GDB/show_report.asp?id=5909,,,,,,
-94.229,35.36335,Bigfoot Report Class A Sept 1985 Report 27482: Man recalls incident while camping as a teenager near Cedarville; Class A; Crawford County; http://www.bfro.net/GDB/show_report.asp?id=27482,,,,,,
-84.2269,34.70435,Bigfoot Report Class A Sept 1985 Report 2393: UPDATE: Crash site found. Site will be investigated for evidence of shooting; Class A; Fannin County; http://www.bfro.net/GDB/show_report.asp?id=2393,,,,,,
-91.0863,40.8139,Bigfoot Report Class A Sept 1985 Report 4099: Daytime sighting by two arrowhead hunters near Gulfport.; Class A; Henderson County; http://www.bfro.net/GDB/show_report.asp?id=4099,,,,,,
-121.0517,39.25396,Bigfoot Report Class A Sept 1987 Report 12649: Man recalls daytime sighting in a canyon outside Nevada City; Class A; Nevada County; http://www.bfro.net/GDB/show_report.asp?id=12649,,,,,,
-81.32809,40.36831,Bigfoot Report Class A Sept 1988 Report 26997: Man recalls childhood observation of rock throwing near Urichsville; Class A; Tuscarawas County; http://www.bfro.net/GDB/show_report.asp?id=26997,,,,,,
-80.8595,28.3725,Bigfoot Report Class A Sept 1989 Report 591: Driver stops car momentarily on Nova Rd.; witnesses a 7-8 foot tall dark creature approach his car..; Class A; Brevard County; http://www.bfro.net/GDB/show_report.asp?id=591,,,,,,
-99.11815,52.9884,Bigfoot Report Class A Sept 1990 Report 12335: Daylight sighitng by motorist on Hwy 6 near Easterville; Class A; http://www.bfro.net/GDB/show_report.asp?id=12335,,,,,,
